"February 11, 2018",,,Kylie - foster,0,[Fosters]
"February 12, 2018",,,Cody V,0,[Boarding]
"February 12, 2018",,,Grady R,0,[Boarding]
"February 12, 2018",,,Kylie - foster,0,[Fosters]
"February 12, 2018",8:00a,2:00,Dutch Bro leaves,0,[Departures]
"February 12, 2018",8:00a,9:00,Cora C,0,[Daycare]
"February 12, 2018",9:00a,1:00,Kona D w/4P,0,[Grooming]
"February 12, 2018",10:00a,:00,Kona D leaves,0,[Departures]
"February 13, 2018",,,Cody V,0,[Boarding]
"February 13, 2018",,,Grady R,0,[Boarding]
"February 13, 2018",,,Kylie - foster,0,[Fosters]
"February 13, 2018",8:00a,2:00,Yogi DP arrives,0,[Arrivals]
"February 13, 2018",8:00a,9:00,Blitzen H,0,[Daycare]
"February 13, 2018",8:00a,9:00,Kitana And,0,[Daycare]
"February 14, 2018",,,Yogi DP,0,[Boarding]
"February 14, 2018",,,Cody V,0,[Boarding]
"February 14, 2018",,,Kylie - foster,0,[Fosters]
"February 14, 2018",8:00a,9:00,Milo J,0,[Daycare]
"February 14, 2018",8:00a,9:00,Cora C,0,[Daycare]
"February 14, 2018",4:00p,2:00,Bernice K arrives,0,[Arrivals]
"February 14, 2018",4:00p,2:00,Grady R leaves,0,[Departures]
"February 15, 2018",,,Yogi DP,0,[Boarding]
"February 15, 2018",,,Cody V,0,[Boarding]
"February 15, 2018",,,Bernice K,0,[Boarding]
"February 15, 2018",,,Kylie - foster,0,[Fosters]
"February 15, 2018",8:00a,9:00,Kitana And,0,[Daycare]
"February 15, 2018",8:00a,2:00,Charlie M arrives,0,[Arrivals]
"February 15, 2018",8:00a,2:00,Zelda K arrives,0,[Arrivals]
"February 15, 2018",4:00p,2:00,Tucker S arrives,0,[Arrivals]
"February 15, 2018",4:00p,2:00,Runway C arrives,0,[Arrivals]
"February 16, 2018",,,Yogi DP,0,[Boarding]
"February 16, 2018",,,Cody V,0,[Boarding]
"February 16, 2018",,,Tucker S,0,[Boarding]
"February 16, 2018",,,Bernice K,0,[Boarding]
"February 16, 2018",,,Zelda K,0,[Boarding]
"February 16, 2018",,,Charlie M,0,[Boarding]
"February 16, 2018",,,Runway C,0,[Boarding]
"February 16, 2018",,,Kylie - foster,0,[Fosters]
"February 16, 2018",8:00a,2:00,Cassie A arrives,0,[Arrivals]
"February 16, 2018",8:00a,2:00,Tux H arrives,0,[Arrivals]
"February 16, 2018",8:00a,2:00,Toola A arrives,0,[Arrivals]
"February 16, 2018",8:00a,9:00,Cora C,0,[Daycare]
"February 16, 2018",4:00p,2:00,Elgin W arrives,0,[Arrivals]
"February 16, 2018",4:00p,2:00,Simon T arrives,0,[Arrivals]
"February 17, 2018",,,Cassie A,0,[Boarding]
"February 17, 2018",,,Elgin W,0,[Boarding]
"February 17, 2018",,,Yogi DP,0,[Boarding]
"February 17, 2018",,,Cody V,0,[Boarding]
"February 17, 2018",,,Tucker S,0,[Boarding]
"February 17, 2018",,,Bernice K,0,[Boarding]
"February 17, 2018",,,Tux H,0,[Boarding]
"February 17, 2018",,,Simon T,0,[Boarding]
"February 17, 2018",,,Zelda K,0,[Boarding]
"February 17, 2018",,,Toola A,0,[Boarding]
"February 17, 2018",,,Charlie M,0,[Boarding]
"February 17, 2018",,,Runway C,0,[Boarding]
"February 17, 2018",,,Kylie - foster,0,[Fosters]
"February 17, 2018",8:00a,2:00,Dallas J arrives,0,[Arrivals]
"February 17, 2018",8:00a,2:00,Zeke K arrives,0,[Arrivals]
"February 17, 2018",8:00a,2:00,Dash S arrives,0,[Arrivals]
"February 17, 2018",8:00a,2:00,Scout M arrives,0,[Arrivals]
"February 17, 2018",4:00p,2:00,Bigley C arrives,0,[Arrivals]
"February 17, 2018",4:00p,2:00,Blakely G arrives,0,[Arrivals]
"February 18, 2018",,,Cassie A,0,[Boarding]
"February 18, 2018",,,Elgin W,0,[Boarding]
"February 18, 2018",,,Yogi DP,0,[Boarding]
"February 18, 2018",,,Cody V,0,[Boarding]
"February 18, 2018",,,Dallas J,0,[Boarding]
"February 18, 2018",,,Tucker S,0,[Boarding]
"February 18, 2018",,,Bernice K,0,[Boarding]
"February 18, 2018",,,Zeke K,0,[Boarding]
"February 18, 2018",,,Blakely G,0,[Boarding]
"February 18, 2018",,,Tux H,0,[Boarding]
"February 18, 2018",,,Simon T,0,[Boarding]
"February 18, 2018",,,Bigley C,0,[Boarding]
"February 18, 2018",,,Zelda K,0,[Boarding]
"February 18, 2018",,,Toola A,0,[Boarding]
"February 18, 2018",,,Dash S,0,[Boarding]
"February 18, 2018",,,Charlie M,0,[Boarding]
"February 18, 2018",,,Runway C,0,[Boarding]
"February 18, 2018",,,Scout M,0,[Boarding]
"February 18, 2018",,,Kylie - foster,0,[Fosters]
"February 18, 2018",8:00a,2:00,Lucy R arrives,0,[Arrivals]
"February 19, 2018",,,Lucy R,0,[Boarding]
"February 19, 2018",,,Cassie A,0,[Boarding]
"February 19, 2018",,,Elgin W,0,[Boarding]
"February 19, 2018",,,Cody V,0,[Boarding]
"February 19, 2018",,,Dallas J,0,[Boarding]
"February 19, 2018",,,Tucker S,0,[Boarding]
"February 19, 2018",,,Bernice K,0,[Boarding]
"February 19, 2018",,,Zeke K,0,[Boarding]
"February 19, 2018",,,Blakely G,0,[Boarding]
"February 19, 2018",,,Bigley C,0,[Boarding]
"February 19, 2018",,,Tux H,0,[Boarding]
"February 19, 2018",,,Simon T,0,[Boarding]
"February 19, 2018",,,Zelda K,0,[Boarding]
"February 19, 2018",,,Toola A,0,[Boarding]
"February 19, 2018",,,Dash S,0,[Boarding]
"February 19, 2018",,,Runway C,0,[Boarding]
"February 19, 2018",,,Scout M,0,[Boarding]
"February 19, 2018",,,Kylie - foster,0,[Fosters]
"February 19, 2018",8:00a,2:00,Charlie M leaves,0,[Departures]
"February 19, 2018",8:00a,2:00,Rocky S & Twix S arrive,0,[Arrivals]
"February 19, 2018",8:00a,2:00,Milo A arrives,0,[Arrivals]
"February 19, 2018",8:00a,2:00,Odie F arrives,0,[Arrivals]
"February 19, 2018",4:00p,2:00,Star M arrives,0,[Arrivals]
"February 19, 2018",4:00p,2:00,Yogi DP leaves,0,[Departures]
"February 20, 2018",,,Star M,0,[Boarding]
"February 20, 2018",,,Lucy R,0,[Boarding]
"February 20, 2018",,,Cassie A,0,[Boarding]
"February 20, 2018",,,Elgin W,0,[Boarding]
"February 20, 2018",,,Cody V,0,[Boarding]
"February 20, 2018",,,Dallas J,0,[Boarding]
"February 20, 2018",,,Tucker S,0,[Boarding]
"February 20, 2018",,,Bernice K,0,[Boarding]
"February 20, 2018",,,Zeke K,0,[Boarding]
"February 20, 2018",,,Blakely G,0,[Boarding]
"February 20, 2018",,,Bigley C,0,[Boarding]
"February 20, 2018",,,Tux H,0,[Boarding]
"February 20, 2018",,,Simon T,0,[Boarding]
"February 20, 2018",,,Toola A,0,[Boarding]
"February 20, 2018",,,Dash S,0,[Boarding]
"February 20, 2018",,,Runway C,0,[Boarding]
"February 20, 2018",,,Rocky S & Twix S,0,[Boarding]
"February 20, 2018",,,Milo A,0,[Boarding]
"February 20, 2018",,,Scout M,0,[Boarding]
"February 20, 2018",,,Odie F,0,[Boarding]
"February 20, 2018",,,Kylie - foster,0,[Fosters]
"February 20, 2018",8:00a,9:00,Blitzen H,0,[Daycare]
"February 20, 2018",8:00a,9:00,Kitana And,0,[Daycare]
"February 20, 2018",4:00p,2:00,Zelda K leaves,0,[Departures]
"February 21, 2018",,,Star M,0,[Boarding]
"February 21, 2018",,,Lucy R,0,[Boarding]
"February 21, 2018",,,Cassie A,0,[Boarding]
"February 21, 2018",,,Elgin W,0,[Boarding]
"February 21, 2018",,,Dallas J,0,[Boarding]
"February 21, 2018",,,Tucker S,0,[Boarding]
"February 21, 2018",,,Bernice K,0,[Boarding]
"February 21, 2018",,,Zeke K,0,[Boarding]
"February 21, 2018",,,Blakely G,0,[Boarding]
"February 21, 2018",,,Bigley C,0,[Boarding]
"February 21, 2018",,,Tux H,0,[Boarding]
"February 21, 2018",,,Simon T,0,[Boarding]
"February 21, 2018",,,Toola A,0,[Boarding]
"February 21, 2018",,,Rocky S & Twix S,0,[Boarding]
"February 21, 2018",,,Milo A,0,[Boarding]
"February 21, 2018",,,Scout M,0,[Boarding]
"February 21, 2018",,,Odie F,0,[Boarding]
"February 21, 2018",,,Kylie - foster,0,[Fosters]
"February 21, 2018",8:00a,9:00,"Abby H, Tsavo H, & Sasha H",0,[Daycare]
"February 21, 2018",8:00a,9:00,Milo J,0,[Daycare]
"February 21, 2018",8:00a,2:00,Dash S leaves,0,[Departures]
"February 21, 2018",8:00a,2:00,Meli M arrives,0,[Arrivals]
"February 21, 2018",9:00a,1:00,Cody V w/4P,0,[Grooming]
"February 21, 2018",10:00a,1:00,Cody V leaves,0,[Departures]
"February 21, 2018",4:00p,2:00,Runway C leaves,0,[Departures]
"February 21, 2018",4:00p,2:00,Bruce M & Bison M arrive,0,[Arrivals]
"February 22, 2018",,,Star M,0,[Boarding]
"February 22, 2018",,,Lucy R,0,[Boarding]
"February 22, 2018",,,Cassie A,0,[Boarding]
"February 22, 2018",,,Elgin W,0,[Boarding]
"February 22, 2018",,,Dallas J,0,[Boarding]
"February 22, 2018",,,Bernice K,0,[Boarding]
"February 22, 2018",,,Zeke K,0,[Boarding]
"February 22, 2018",,,Blakely G,0,[Boarding]
"February 22, 2018",,,Bigley C,0,[Boarding]
"February 22, 2018",,,Tux H,0,[Boarding]
"February 22, 2018",,,Simon T,0,[Boarding]
"February 22, 2018",,,Toola A,0,[Boarding]
"February 22, 2018",,,Rocky S & Twix S,0,[Boarding]
"February 22, 2018",,,Meli M,0,[Boarding]
"February 22, 2018",,,Milo A,0,[Boarding]
"February 22, 2018",,,Scout M,0,[Boarding]
"February 22, 2018",,,Odie F,0,[Boarding]
"February 22, 2018",,,Bruce M & Bison M,0,[Boarding]
"February 22, 2018",,,Kylie - foster,0,[Fosters]
"February 22, 2018",8:00a,2:00,Tucker S leaves,0,[Departures]
"February 22, 2018",8:00a,9:00,Kitana And,0,[Daycare]
"February 23, 2018",,,Star M,0,[Boarding]
"February 23, 2018",,,Cassie A,0,[Boarding]
"February 23, 2018",,,Elgin W,0,[Boarding]
"February 23, 2018",,,Dallas J,0,[Boarding]
"February 23, 2018",,,Bernice K,0,[Boarding]
"February 23, 2018",,,Zeke K,0,[Boarding]
"February 23, 2018",,,Blakely G,0,[Boarding]
"February 23, 2018",,,Bigley C,0,[Boarding]
"February 23, 2018",,,Tux H,0,[Boarding]
"February 23, 2018",,,Simon T,0,[Boarding]
"February 23, 2018",,,Toola A,0,[Boarding]
"February 23, 2018",,,Rocky S & Twix S,0,[Boarding]
"February 23, 2018",,,Meli M,0,[Boarding]
"February 23, 2018",,,Milo A,0,[Boarding]
"February 23, 2018",,,Scout M,0,[Boarding]
"February 23, 2018",,,Odie F,0,[Boarding]
"February 23, 2018",,,Bruce M & Bison M,0,[Boarding]
"February 23, 2018",,,Kylie - foster,0,[Fosters]
"February 23, 2018",8:00a,2:00,Matty B arrives,0,[Arrivals]
"February 23, 2018",4:00p,2:00,Lucy R leaves,0,[Departures]
"February 24, 2018",,,Star M,0,[Boarding]
"February 24, 2018",,,Cassie A,0,[Boarding]
"February 24, 2018",,,Elgin W,0,[Boarding]
"February 24, 2018",,,Bernice K,0,[Boarding]
"February 24, 2018",,,Zeke K,0,[Boarding]
"February 24, 2018",,,Blakely G,0,[Boarding]
"February 24, 2018",,,Bigley C,0,[Boarding]
"February 24, 2018",,,Simon T,0,[Boarding]
"February 24, 2018",,,Matty B,0,[Boarding]
"February 24, 2018",,,Dallas J,0,[Boarding]
"February 24, 2018",,,Toola A,0,[Boarding]
"February 24, 2018",,,Meli M,0,[Boarding]
"February 24, 2018",,,Milo A,0,[Boarding]
"February 24, 2018",,,Odie F,0,[Boarding]
"February 24, 2018",,,Bruce M & Bison M,0,[Boarding]
"February 24, 2018",,,Kylie - foster,0,[Fosters]
"February 24, 2018",8:00a,2:00,Parker A & Pudge A arrive,0,[Arrivals]
"February 24, 2018",8:00a,2:00,Violet D arrives,0,[Arrivals]
"February 24, 2018",8:00a,2:00,Scout M leaves,0,[Departures]
"February 24, 2018",9:00a,1:00,Rocky S w/4P,0,[Grooming]
"February 24, 2018",10:00a,1:00,Twix S w/4P,0,[Grooming]
"February 24, 2018",4:00p,2:00,Tux H leaves,0,[Departures]
"February 24, 2018",4:00p,2:00,Rocky S & Twix S leave,0,[Departures]
"February 25, 2018",,,Star M,0,[Boarding]
"February 25, 2018",,,Cassie A,0,[Boarding]
"February 25, 2018",,,Elgin W,0,[Boarding]
"February 25, 2018",,,Bernice K,0,[Boarding]
"February 25, 2018",,,Blakely G,0,[Boarding]
"February 25, 2018",,,Simon T,0,[Boarding]
"February 25, 2018",,,Parker A & Pudge A,0,[Boarding]
"February 25, 2018",,,Matty B,0,[Boarding]
"February 25, 2018",,,Toola A,0,[Boarding]
"February 25, 2018",,,Meli M,0,[Boarding]
"February 25, 2018",,,Milo A,0,[Boarding]
"February 25, 2018",,,Odie F,0,[Boarding]
"February 25, 2018",,,Bruce M & Bison M,0,[Boarding]
"February 25, 2018",,,Kylie - foster,0,[Fosters]
"February 25, 2018",8:00a,2:00,Zeke K leaves,0,[Departures]
"February 25, 2018",8:00a,2:00,Violet D leaves,0,[Departures]
"February 25, 2018",8:00a,2:00,Dallas J leaves,0,[Departures]
"February 25, 2018",4:00p,2:00,Bigley C leaves,0,[Departures]
"February 26, 2018",,,Parker A & Pudge A,0,[Boarding]
"February 26, 2018",,,Milo A,0,[Boarding]
"February 26, 2018",,,Kylie - foster,0,[Fosters]
"February 26, 2018",8:00a,2:00,Star M leaves,0,[Departures]
"February 26, 2018",8:00a,2:00,Bernice K leaves,0,[Departures]
"February 26, 2018",8:00a,2:00,Blakely G leaves,0,[Departures]
"February 26, 2018",8:00a,2:00,Matty B leaves,0,[Departures]
"February 26, 2018",8:00a,2:00,Toola A leaves,0,[Departures]
"February 26, 2018",8:00a,9:00,Cora C,0,[Daycare]
"February 26, 2018",8:00a,2:00,Odie F leaves,0,[Departures]
"February 26, 2018",8:00a,2:00,Bruce M & Bison M leave,0,[Departures]
"February 26, 2018",9:00a,1:00,Cassie A w/4P,0,[Grooming]
"February 26, 2018",10:00a,1:00,Simon T w/4P,0,[Grooming]
"February 26, 2018",10:00a,:00,Cassie A leaves,0,[Departures]
"February 26, 2018",11:00a,:45,Elgin W w/4P,0,[Grooming]
"February 26, 2018",11:00a,:00,Simon T leaves,0,[Departures]
"February 26, 2018",11:45a,:15,Elgin W leaves,0,[Departures]
"February 26, 2018",4:00p,2:00,Dutch Bro arrives,0,[Arrivals]
"February 26, 2018",4:00p,2:00,Meli M leaves,0,[Departures]
"February 27, 2018",,,Parker A & Pudge A,0,[Boarding]
"February 27, 2018",,,Dutch Bro,0,[Boarding]
"February 27, 2018",,,Kylie - foster,0,[Fosters]
"February 27, 2018",8:00a,9:00,Blitzen H,0,[Daycare]
"February 27, 2018",8:00a,9:00,Kitana And,0,[Daycare]
"February 27, 2018",4:00p,2:00,Milo A leaves,0,[Departures]
"February 28, 2018",,,Parker A & Pudge A,0,[Boarding]
"February 28, 2018",,,Dutch Bro,0,[Boarding]
"February 28, 2018",,,Kylie - foster,0,[Fosters]
"February 28, 2018",8:00a,9:00,"Abby H, Tsavo H, & Sasha H",0,[Daycare]
"February 28, 2018",8:00a,9:00,Milo J,0,[Daycare]
"February 28, 2018",8:00a,2:00,Piper G arrives,0,[Arrivals]
"February 28, 2018",8:00a,9:00,Cora C,0,[Daycare]
"March 1, 2018",,,Piper G,0,[Boarding]
"March 1, 2018",,,Parker A & Pudge A,0,[Boarding]
"March 1, 2018",,,Dutch Bro,0,[Boarding]
"March 1, 2018",,,Kylie - foster,0,[Fosters]
"March 1, 2018",8:00a,9:00,Kitana And,0,[Daycare]
"March 1, 2018",4:00p,2:00,Bruce M & Bison M arrive,0,[Arrivals]
"March 2, 2018",,,Piper G,0,[Boarding]
"March 2, 2018",,,Parker A & Pudge A,0,[Boarding]
"March 2, 2018",,,Dutch Bro,0,[Boarding]
"March 2, 2018",,,Bruce M & Bison M,0,[Boarding]
"March 2, 2018",,,Kylie - foster,0,[Fosters]
"March 2, 2018",8:00a,9:00,Cora C,0,[Daycare]
"March 3, 2018",,,Piper G,0,[Boarding]
